8f578c3b0262969a9dc09e25f7d3fe88	ENCFF861WKP.bigWig	NCBP2_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
29d7d521803aa1c5622b22edbf571d07	ENCFF683SQV.bigWig	NCBP2_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
8f1ca5e67fd19d85288a30b21c421d53	ENCFF442XFF.bigWig	NCBP2_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
ee4b63cc89f241e27274b526fc9794b7	ENCFF890DWK.bigWig	NCBP2_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
4e4cdfb34f4672000da8eeb90c13f4f4	ENCFF928PFE.bigWig	NCBP2_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
2c18db3c04ac0d1429d0ffad20fafca3	ENCFF040QAV.bigWig	HNRNPU_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
7dfb50e8c3ac82f1010995510b554a45	ENCFF751WTI.bigWig	HNRNPU_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
b9bde6f31ac247fc860a8af7977cdccf	ENCFF937XOB.bigWig	HNRNPU_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
8ed8906882204708b5d18ddf6469c695	ENCFF677NVJ.bigWig	HNRNPU_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
eed974ce8ebf1f67cab66101fcd77ff1	ENCFF600ZSJ.bigWig	HNRNPU_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
b7284a0e4b16b397e314c30fb2085264	ENCFF907BAD.bigWig	HNRNPU_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
dc5e1bb0719c3b10db1f333967481f17	ENCFF053XYY.bigWig	HNRNPU_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
85de971f12383851f9e6ba1732d867a7	ENCFF958UYK.bigWig	HNRNPU_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
21426c8ca8c9f2d0a689180e8cf6149d	ENCFF959CKO.bigWig	TROVE2_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
01f7f2001142cd45218d491dfe76556b	ENCFF490VDU.bigWig	TROVE2_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
0eee30df48f4b58b3d7433079885ef36	ENCFF373HXL.bigWig	TROVE2_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
0b921b4edc60fd38b1af4dcdb986e4cf	ENCFF236UCB.bigWig	TROVE2_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
eebaaf50d3842682fef913d45c86ca47	ENCFF992LYC.bigWig	TROVE2_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
cf98a63c2851d356c0e7da063e7e25d7	ENCFF485HPD.bigWig	TROVE2_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
6ac4be6ce5aff4beb1db37f2da32e0b6	ENCFF371SYJ.bigWig	TROVE2_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
91bc562d8ccc3a00532e7e4bbdf6c132	ENCFF769CBK.bigWig	TROVE2_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
cede9b1130d162c29391a13f96c5fe34	ENCFF094NLZ.bigWig	LARP7_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
241f61aa061f426962f2ca7c510dffeb	ENCFF956QRJ.bigWig	LARP7_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
276f24a7b76b71d9cbce332aa00b8167	ENCFF021RGI.bigWig	LARP7_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
d9e89ba195f8bfe69cfa274876dddbf7	ENCFF602EAQ.bigWig	LARP7_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
4a7a039e4219db24332ba04584cf3bb3	ENCFF444BRP.bigWig	LARP7_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
5e5868381ae35360e1fc900436d1bb9e	ENCFF288CUS.bigWig	LARP7_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
6b3a9d345d89b014ed9e051f765de062	ENCFF475MDR.bigWig	LARP7_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
e1d64c7d666c85864d43f7eb1e0e8100	ENCFF715ENY.bigWig	LARP7_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
7d29ed68bb0354ed827c98a1e4a3d0b4	ENCFF648ZQM.bigWig	RBM22_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
9253b3b78b6890f8ee413a9fe7829b3a	ENCFF274HEE.bigWig	RBM22_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
a35d75e0eb9ca1743a9cb0cf4668ddb2	ENCFF990FKM.bigWig	RBM22_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
419161f532cac73bed5feb48e518593f	ENCFF812GPZ.bigWig	RBM22_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
f8e4edf1518abe1d8cf16018cdc9a380	ENCFF474WPV.bigWig	RBM22_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
a4a36077de51d25347e6efd8d960b777	ENCFF101GGU.bigWig	RBM22_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
323811dcfe4b5bb30e3e4c838cc09257	ENCFF538RDD.bigWig	RBM22_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
a05948cef507d09ef2dc21265b61fc56	ENCFF479BEK.bigWig	RBM22_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
6a7467f905668be6b6ac55aaaea39bfc	ENCFF702WRF.bigWig	TAF15_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
c274d9743df2515982b5ea8601d39bd4	ENCFF499RET.bigWig	TAF15_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
c8c1b0d3e004d64d69bdb019a1687868	ENCFF863MSD.bigWig	TAF15_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
d8ad1336a50ba5618c363b98e452e4a1	ENCFF035UXQ.bigWig	TAF15_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
194be970045b9ba3101b33344523e25e	ENCFF846YVU.bigWig	TAF15_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
8601c1bb4142c0c919d4ef5cb8c8b091	ENCFF060WSO.bigWig	TAF15_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
6fe1995423a147593d54e73db4e29e2f	ENCFF552FVV.bigWig	TAF15_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
5202b3d8744026c126f785b04c7654c4	ENCFF034THM.bigWig	TAF15_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
b119559981686785054b6fc04e617cc6	ENCFF271DXJ.bigWig	ILF3_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
41ca273ad24d2a42797ca9e4b105f495	ENCFF587ENP.bigWig	ILF3_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
87cc6ab4c4d8d269b5cbba298ad39568	ENCFF676EJB.bigWig	ILF3_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
e4126023797807052901b636b81dd10c	ENCFF244WAP.bigWig	ILF3_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
2ffa4f0094b2b42f0ef92e11fbd460d0	ENCFF814ZTD.bigWig	ILF3_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
d2cbbb8df5e6509ab58c928f9f3ade2d	ENCFF062BOK.bigWig	ILF3_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
669a5ee180b157ab1783c0e7b011f6d7	ENCFF831OQK.bigWig	ILF3_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
cf6cd47b4d59e98d55b69af48cd7bc3a	ENCFF635JLZ.bigWig	ILF3_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
d2df8a93d53dd8330aa273c7142ea73a	ENCFF238DNC.bigWig	IGF2BP1_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
05264f5bdc719228c7688fcc759fff98	ENCFF792IKF.bigWig	IGF2BP1_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
270658ac42249b44d338147b022d8669	ENCFF326QAR.bigWig	IGF2BP1_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
e385b981709cbc5bc2f49130bdbd7131	ENCFF726PXZ.bigWig	IGF2BP1_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
e93e0c71e423981812ec8bad67962f1b	ENCFF142XLV.bigWig	IGF2BP1_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
7793f34b332f6f15e17ec2c0deeaee0b	ENCFF540OLV.bigWig	IGF2BP1_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
3e9cbf86ca65b46af4990e801eb21b12	ENCFF810AIK.bigWig	IGF2BP1_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
566ffe7d214c14803fea9a0b647ea4d2	ENCFF733OIX.bigWig	IGF2BP1_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
91d68aad6174270859b4860fd0ed7bd6	ENCFF678RVK.bigWig	YBX3_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
99eb8ace5db8c2658bf649b7c7ba2212	ENCFF715TOV.bigWig	YBX3_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
90757b95f66ef1d7506a5a2694c5d541	ENCFF087QMG.bigWig	YBX3_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
dbda50630965e8cf665f9641099dc1d8	ENCFF611POQ.bigWig	YBX3_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
282aed8b3f71795584980a1655f23e1f	ENCFF047ZXN.bigWig	YBX3_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
8b6c86ec41a89ff7008f5d2fc6cbeb53	ENCFF749RQN.bigWig	YBX3_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
96a7fee90b65d9d0f4dc2b2ecd34bc98	ENCFF829JJE.bigWig	YBX3_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
e6e3a2c0c3131bb73e30778cc31f7af9	ENCFF048UHG.bigWig	YBX3_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
e149c023c961ea35fbc0cffc3f4a7f4e	ENCFF331TPL.bigWig	FXR2-eCLIP-mock-input_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
d7b0164c2efdb123d9fe6fcd42b6d3ac	ENCFF702MEX.bigWig	FXR2-eCLIP-mock-input_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
d07adc809fc0a6ee90823455a76a5df5	ENCFF410ICZ.bigWig	FXR2-eCLIP-mock-input_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
fe746246884f60cbc4502f38beb365a6	ENCFF717CBD.bigWig	FXR2-eCLIP-mock-input_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
76818678730141062e8358c1a8349d55	ENCFF673NIM.bigWig	TRA2A-eCLIP-mock-input_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
fd642ee69e5f27155df7cdb8afd88ba4	ENCFF373CDK.bigWig	TRA2A-eCLIP-mock-input_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
a814bae67f3410dfbde3b0f914d12b0c	ENCFF665TWY.bigWig	TRA2A-eCLIP-mock-input_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
96ee87b28a03f449b34e6008402a5855	ENCFF489NNT.bigWig	TRA2A-eCLIP-mock-input_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
6d5b56747cd2b2a5ba1a4b01a7437aa1	ENCFF173HHG.bigWig	NCBP2_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
d185495a32c53d3c76bcac899e50cfa0	ENCFF824QNE.bigWig	NCBP2_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
2c9740834b9b492f431cac68325df89f	ENCFF515CKZ.bigWig	NCBP2_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
f0daa5a6c53f3cd47c902d71f69eb0e3	ENCFF614IHL.bigWig	NCBP2_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
688a71cd7bffd9a30571a46e059a039e	ENCFF111TGW.bigWig	NCBP2_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
1c8c7efc3ead8529aaacfebfe6defa37	ENCFF746QXA.bigWig	NCBP2_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
7f3c87d4ab917ae9dbfc52b123c36006	ENCFF341TZE.bigWig	NCBP2_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
8b6d16437803674a1d7e6f2c69560dcb	ENCFF446AIP.bigWig	NCBP2_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
dfa8922ce9447f2f400de7401fc21220	ENCFF656FVZ.bigWig	GNL3_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
1e188e54e65f5fc492658af36aba5406	ENCFF103IUP.bigWig	GNL3_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
2283c6ae9d1959c98b43931542484034	ENCFF902LYR.bigWig	GNL3_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
fcab01844b13a3f98eb18b05525b5f84	ENCFF296QFP.bigWig	GNL3_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
5f3c5773b572071da9599b164e04dcd0	ENCFF917IBY.bigWig	GNL3_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
855df7f384f847a8b0fef504f045bc65	ENCFF196IVQ.bigWig	GNL3_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
7434f82142c3f4956ea27860a746625f	ENCFF711GSR.bigWig	GNL3_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
825f9b24ab1c92781b38ac0f6aefb2f9	ENCFF701JYH.bigWig	GNL3_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
b5b006ba1196a3608a7a26b9bf7f71ef	ENCFF688RLF.bigWig	NOLC1_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
d1d2d27123485f24fb52a7e6a87e8182	ENCFF253RLM.bigWig	NOLC1_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
625ddb8020f805a9541e05593417a563	ENCFF414HCO.bigWig	NOLC1_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
8372276d9b8800a3c1b37779e9a22310	ENCFF688VND.bigWig	NOLC1_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
76df81e73ca5a67db39eebfffdc925b0	ENCFF583EBP.bigWig	NOLC1_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
8fce1c14d3e234d01834eaff66404273	ENCFF805JFN.bigWig	NOLC1_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
4b32b95a3f3f1d9e20d105b95148410b	ENCFF771XSZ.bigWig	NOLC1_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
77cdac37ba3cdfb8849be968414d32eb	ENCFF087PHE.bigWig	NOLC1_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
028ab2e67b68799ed9ba274bcb857b8b	ENCFF005TOO.bigWig	HNRNPC-eCLIP-mock-input_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
94bb43f91e47f66c89876baabe867006	ENCFF638TZT.bigWig	HNRNPC-eCLIP-mock-input_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
6a24ca7e0d436bda4faaa3d366d1efe0	ENCFF109ZAY.bigWig	HNRNPC-eCLIP-mock-input_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
d8a51c9b84e5cde90ad409e35cd104ca	ENCFF533EON.bigWig	HNRNPC-eCLIP-mock-input_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
518c36f19ab079f33f8396dec9983eb5	ENCFF659JYK.bigWig	LIN28B_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
b92505537e23a00a7bcef443b6cf5ab8	ENCFF954UYJ.bigWig	LIN28B_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
a305f3e6ac2735baf8d482305218c313	ENCFF946QER.bigWig	LIN28B_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
fd5039259aa1f9be5e74288b1ceae4c7	ENCFF016VJL.bigWig	LIN28B_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
0dfabbe19abebb895e839cb84559b0ad	ENCFF394QPB.bigWig	LIN28B_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
46f0d2b301295f0a8713ec670efd6c07	ENCFF493GWT.bigWig	LIN28B_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
39861720d658d98211b819b50a838914	ENCFF430TNL.bigWig	LIN28B_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
acae1bc84c4353a39da51b18b8d82b57	ENCFF857JIT.bigWig	LIN28B_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
e8d7b628bf4ba3283ac621a85e223b49	ENCFF848EIH.bigWig	BCCIP_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
611b655544968c8c97eb82e22c759c85	ENCFF445THX.bigWig	BCCIP_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
d7cf6266b58cf4ac56feb3c0ae13b11b	ENCFF624RYV.bigWig	BCCIP_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
c245b3c77ed08a7b6dca4b06ad9b41ca	ENCFF036HJS.bigWig	BCCIP_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
51d264907b0c263086aead6b1119884f	ENCFF634VRY.bigWig	BCCIP_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
bac8d20761ca97b3096dc84edfaa474d	ENCFF421TBP.bigWig	BCCIP_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
dd4112e69fff15baa2733863249267ae	ENCFF975TTN.bigWig	BCCIP_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
bf387487688bd3e45e0a48616727de21	ENCFF184OOX.bigWig	BCCIP_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
c1c0d814168aa1a0f0f3c99b4c7fe5d6	ENCFF354DCE.bigWig	FAM120A_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
61063611c1f18d8f9d4122ecc03a0da6	ENCFF354PCR.bigWig	FAM120A_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
534b49f998bcba682e2281df116d0c9c	ENCFF537VIU.bigWig	FAM120A_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
fa67cf1c51ee99a32a1fadc4f11dc590	ENCFF445AUC.bigWig	FAM120A_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
0bb567482f696ba308a3af532ba458e3	ENCFF947QMJ.bigWig	FAM120A_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
1976826a16ca8e155df2a1caa44e3bae	ENCFF037FOV.bigWig	FAM120A_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
11b22cb27e587f0e4b20dd4dc6083c8e	ENCFF624JEI.bigWig	FAM120A_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
1b9473fb7411aae207b2eaa26013c3f5	ENCFF781UYD.bigWig	FAM120A_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
89a354a6b90e85946e9a4a26b58a0188	ENCFF850SVN.bigWig	SRSF7_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
89537cace126a5c8cc198ae7935c74db	ENCFF137MKV.bigWig	SRSF7_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
a6eb77efbecbf94c509de75061bbe47e	ENCFF459OEQ.bigWig	SRSF7_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
ff9b7073c72560293539733ee864f7c4	ENCFF546FQZ.bigWig	SRSF7_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
00f06cafa97819d87d3eedd3fadba931	ENCFF379FWK.bigWig	SRSF7_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
414e2d04ffbd828561ba2fd606a5e384	ENCFF550GIT.bigWig	SRSF7_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
03fe176a87bde693006b10c83f6cc278	ENCFF924VSG.bigWig	SRSF7_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
3f578ba0b8c6d7642be3fc1b1081e375	ENCFF663IBZ.bigWig	SRSF7_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
8f5a239f0505ea1276f090deec9d9b1e	ENCFF279SZJ.bigWig	AARS_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
80f1ef222110046eee09f90bd4851d21	ENCFF192GIC.bigWig	AARS_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
52c1d89b03caf455b126ab508eaf0d99	ENCFF354UTQ.bigWig	AARS_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
c12cfec217c96d4a9e4c31d47a16032e	ENCFF444EFX.bigWig	AARS_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
2f2619f3805d10692186f9aa3215320e	ENCFF388LRZ.bigWig	AARS_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
92a5f16841241947130df544a0be37c7	ENCFF500QFI.bigWig	AARS_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
f1e253313395e1d648d65ea0f61baaa1	ENCFF604TLE.bigWig	AARS_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
1ff58ef8b280fef358cff0420c97336c	ENCFF386NTN.bigWig	AARS_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
ff1719f6e668db8295cd6fac95f44987	ENCFF155RZO.bigWig	DDX42_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
02d2f2ca7b0a5c9ba9fc9f23ef2de703	ENCFF441HHV.bigWig	DDX42_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
4c88aea1821e56e2c9cec462d42ba26b	ENCFF932WUK.bigWig	DDX42_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
e37646d0410c05ec1e90bf1a235c8e26	ENCFF847LWE.bigWig	DDX42_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
87bb63667f9964c0ea4ab1426daa642b	ENCFF890IGS.bigWig	DDX42_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
fd4c2724c4316ec2f4e832c50887a0dd	ENCFF193HOO.bigWig	DDX42_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
c86111d883a64f40c1a40805717f5ac3	ENCFF755FOC.bigWig	DDX42_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
1b0218bfe66b069e4f421f29da71e839	ENCFF008GNX.bigWig	DDX42_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
fa009d65bf35b6ad215d2be1197381dd	ENCFF586YCP.bigWig	NPM1_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
5c6a38b96299e83421a9369a6d96d89f	ENCFF821CJH.bigWig	NPM1_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
5144a16fb358f4aea2170464f39dacc0	ENCFF296SGC.bigWig	NPM1_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
58372bef2d910e2e527609ae1762451e	ENCFF167SMN.bigWig	NPM1_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
f4f8110e97b585e19e15bab630e6b2ff	ENCFF656YTJ.bigWig	NPM1_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
82a80bd7a13ba32aac9bb87bf2049873	ENCFF092RGX.bigWig	NPM1_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
6564149cfc3a3af9ebd704063365ab81	ENCFF161ISV.bigWig	NPM1_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
376de7c75b40fe5d226aefd11fd380c3	ENCFF763CJW.bigWig	NPM1_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
36ac258c8ad9dcca2bd6dcbeebb6069e	ENCFF890SLG.bigWig	HNRNPK_K562_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
f18843c788f3776847997cfdafa44cc3	ENCFF926VXD.bigWig	HNRNPK_K562_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
46e502272cf21ba555b2e1c58f98c8ea	ENCFF353ZBK.bigWig	HNRNPK_K562_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
46fa02ef92ea3a7c0b970479706deed3	ENCFF156HRW.bigWig	HNRNPK_K562_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
b61137c546b8b61ae39b4b920e792e24	ENCFF131UIL.bigWig	HNRNPK_K562_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
27fc2c2860c13f0ccf4a3a7f9bc192bc	ENCFF562ZXX.bigWig	HNRNPK_K562_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
7dec91df84d158fde3f669c41948340c	ENCFF071EBB.bigWig	HNRNPK_K562_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
75f0ecd6ef6d356333f5b20134ea28e2	ENCFF378VYJ.bigWig	HNRNPK_K562_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
d2a8802a1ea2686a8dc7809c360d03d6	ENCFF661GMQ.bigWig	LIN28B_HepG2_rep1_hg19_minus-strand-signal-of-unique-reads.bigWig
63f830d7ed9aef1c5acfae6878f6e1fe	ENCFF011FOO.bigWig	LIN28B_HepG2_rep2_hg19_minus-strand-signal-of-unique-reads.bigWig
d94a1ea06ccb1a46feef90a15e041aea	ENCFF291ZHD.bigWig	LIN28B_HepG2_rep2_hg19_plus-strand-signal-of-unique-reads.bigWig
99b9de6e1bf3b1c3f2ba334263edf3b3	ENCFF902IPB.bigWig	LIN28B_HepG2_rep1_hg19_plus-strand-signal-of-unique-reads.bigWig
bbfaaffd20f71985ab309f2e359e1a5c	ENCFF780ZPW.bigWig	LIN28B_HepG2_rep2_GRCh38_minus-strand-signal-of-unique-reads.bigWig
a11b320aacdee47809888716868029a0	ENCFF612EYL.bigWig	LIN28B_HepG2_rep1_GRCh38_minus-strand-signal-of-unique-reads.bigWig
b853e7a3a2a9b3ebaaaff807b38d41f4	ENCFF905RXQ.bigWig	LIN28B_HepG2_rep1_GRCh38_plus-strand-signal-of-unique-reads.bigWig
b0a41fc6ae99782c19b82262d3d52e1b	ENCFF476USO.bigWig	LIN28B_HepG2_rep2_GRCh38_plus-strand-signal-of-unique-reads.bigWig
